state,year,population,source_file,metric_name,measure_type,metric_value
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,23.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,13.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,23760.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1958.885
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,19.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,naturalizations,rank,12.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,naturalizations,total,21320.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1071.298
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,22.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,13.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,new_arrivals,total,11660.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,49053.371
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,30.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,17.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,533760.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,refugees,per_million,240.231
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,14.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,refugees,rank,5.0
North Carolina,2023,10881189,state_data_2013-2023_20250514_3.csv,refugees,total,2610.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1142.602
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,23.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,adjustments,rank,45.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,adjustments,total,830.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,asylees,per_million,12.465
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,30.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,asylees,rank,43.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1709.056
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,29.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,46.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1230.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,736.805
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,42.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,naturalizations,rank,47.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,naturalizations,total,530.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,566.454
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,32.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,47.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,new_arrivals,total,410.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,66529.924
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,20.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,46.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,48040.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,refugees,per_million,631.547
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,2.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,refugees,rank,32.0
North Dakota,2013,722036,state_data_2013-2023_20250514_3.csv,refugees,total,460.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1375.1
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,18.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,adjustments,rank,43.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,adjustments,total,1010.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,asylees,per_million,12.205
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,26.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,asylees,rank,44.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1832.11
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,26.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,47.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1350.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,711.96
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,36.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,naturalizations,rank,49.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,naturalizations,total,530.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,457.011
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,38.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,49.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,new_arrivals,total,340.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,58326.474
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,25.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,47.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,43010.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,refugees,per_million,789.258
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,1.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,refugees,rank,28.0
North Dakota,2014,737401,state_data_2013-2023_20250514_3.csv,refugees,total,580.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1554.241
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,15.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,adjustments,rank,41.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,adjustments,total,1170.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,asylees,per_million,23.871
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,23.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,asylees,rank,43.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2121.83
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,25.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,44.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1600.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,743.967
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,40.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,naturalizations,rank,48.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,naturalizations,total,560.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,567.59
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,35.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,47.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,new_arrivals,total,430.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,49604.411
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,32.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,49.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,37410.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,refugees,per_million,659.094
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,1.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,refugees,rank,31.0
North Dakota,2015,754066,state_data_2013-2023_20250514_3.csv,refugees,total,500.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1354.658
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,22.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,adjustments,rank,43.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,adjustments,total,1020.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,asylees,per_million,9.278
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,38.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,asylees,rank,47.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2114.168
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,27.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,47.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1600.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1386.47
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,22.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,naturalizations,rank,44.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,naturalizations,total,1050.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,759.51
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,33.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,47.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,new_arrivals,total,570.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,45662.046
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,35.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,49.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,34450.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,refugees,per_million,715.768
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,2.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,refugees,rank,32.0
North Dakota,2016,754434,state_data_2013-2023_20250514_3.csv,refugees,total,540.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1185.522
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,22.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,adjustments,rank,44.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,adjustments,total,900.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,asylees,per_million,7.948
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,48.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,asylees,rank,51.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1948.494
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,28.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,47.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1470.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,804.035
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,39.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,naturalizations,rank,49.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,naturalizations,total,610.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,762.973
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,30.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,47.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,new_arrivals,total,580.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,48590.488
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,36.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,49.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,36680.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,refugees,per_million,556.334
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,2.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,refugees,rank,31.0
North Dakota,2017,754942,state_data_2013-2023_20250514_3.csv,refugees,total,420.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1435.205
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,19.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,adjustments,rank,43.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,adjustments,total,1090.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,asylees,per_million,34.297
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,32.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,asylees,rank,44.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,asylees,total,30.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2208.21
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,22.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,45.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1670.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,678.029
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,45.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,naturalizations,rank,50.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,naturalizations,total,510.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,773.005
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,27.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,46.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,new_arrivals,total,590.0
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,53682.989
North Dakota,2018,758080,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,35.0
